userId,restId,rating,rating_env,rating_flavor,rating_service,timestamp,comment
99,4,4.0,3.0,4.0,4.0,1278725700000,"又一免费的 是值得一去的好地方哦  但是要领门票  那人之多呀  不过我当时去的是班上组织的  还叫上了车  所以就方面一点  但是到了之后 由于里面不能一下进去太多人 我们都是分批进去的  呵呵 看到好多好多文物呢  不错不错 里面好像还有个商店可以买些纪念品  但是价钱嘛   大家都心知肚明啦
"
100,4,4.0,4.0,4.0,4.0,1280890200000,"湖南省博物馆荟萃了湖湘大地的文物遗珍，展现了湘楚文明的来龙去脉，在喧嚣日甚的都市内，不失为优雅宁静的文化休闲去处，是了解湖湘文化的最佳窗口。
馆内绿树成荫，环境幽雅，历年修建的老陈列楼、办公楼和新陈列大楼等建筑古朴典雅，各具时代特点。
《马王堆汉墓》、《湖南名窑陶瓷》、《湖南省商周青铜器》、《湖南十大考古新发现》、《馆藏明清绘画》等常设陈列及临时展览在这里展出。
"
102,4,5.0,2.0,5.0,2.0,1282199100000,"吸引我去长沙博物馆的是辛追。千年湿尸，很是神奇。
跟随导游的步伐，回到辛追的年代，经过了千年的时光隧道，看到的是活生生的辛追，穿着世界上最轻薄纱，享尽富贵荣华，在千年后的今天仍然留下一个神话。
"
21,4,4.0,4.0,3.0,3.0,1282147560000,"一直想去博物馆去看看一批油画。
上次我老弟清早就去了、。
到了那边就发给我一条信息说那天关门，我差点没笑。
呵呵。不过去之前还要知道博物馆一般星期的营业时间。
"
104,4,4.0,3.0,4.0,3.0,1288781880000,"领票免费参观，这个排队就有点小难！当然，大家遵守秩序，时间也是过得很快的！博物馆很大，而且我看到了千年女尸，呵呵.... 不过没看到其他的镇馆之宝如素纱禅衣等，听说是去外面展览了，这是我的遗憾！
"
105,4,4.0,4.0,4.0,4.0,1292145060000,"是免费参观的！讲解的讲解员也是非常认真 知识面也很广 ，博物馆里面的文物是很多的，如果细看根本看不完，总体来说还是不错的
"
28,5,2.0,2.0,2.0,1.0,1274606340000,"那天，因为去朋友公司取资料，有的是富余时间，就顺便去了下那附近的一家博物馆。 博物馆从外面看上去，盖得有点不伦不类。估计是所有者刻意想弄出点复古的感觉。所以在方方正正的水泥建筑上，扣了几个大大的琉璃瓦屋顶。典型的上世纪末的建筑风格...诺大的展厅里感觉冷冷清清的，除了我一个游客也没有。）...发现里面的工作人员可比参观者多多了，当然总共加起来也没到20人
"
125,6,4.0,3.0,3.0,3.0,1286801820000,"麓山寺碑位于长沙市麓山岳麓书院南面护碑亭内，去山岳麓书院游玩的时候经过，特意进去走了一圈~~
碑为青石，高272厘米，宽133厘米，圆顶的。有阳文篆额""麓山寺碑""四字，清晰无损，碑文28行，每行56字，共1400余字。字体楷书，可能是因年久碑面有风化，部分断裂。据史料记载是唐开元十八年(730)，李邕撰文并书，江夏黄仙鹤(前人谓是李邕化名，真伪无考)勒石。
先不说它的历史渊源，单单讲它现如今存在的价值，值得让人观赏，以了解中国文化的历史长河~~~
"
53,7,4.0,5.0,3.0,2.0,1290861840000,"第一次来一直以为第一师范在河西，原来河西那个是湖南师范大学。这个第一师范虽然是毛主席的母校但是才刚刚升成本科院校，大多数专业还是专科。进去看还要收15块钱，我觉得不值。我又不进建筑里去看凭什么收钱啊，在外面看看就好。况且现在的建筑也不是古建筑，原来的早在“文夕大火”中烧了，现在的也是解放后按样子重建的。
第二次去花钱进去了，周日人挺少的，建筑风格是仿日式的学堂，感觉不错。很适合来拍照，下次有了好设备再来。
"
8,8,4.0,3.0,3.0,3.0,1288581360000,"从这里门票两毛钱的时候起我就在这里玩耍，现在变两块了，没有税务局监制的发票，就是道观自己印制的很粗糙的纸，不过他们也不靠着这两块钱做什么用。
这里的道士不是很多，不像青城山一样总在路上可以碰见。
道观前坪的观景台风很大，站在这里可以看到长沙的很多建筑——当然，茂密的树丛也挡住了不少视线。春秋季节在此远望，很有“风吹仙袂飘飘举”的味道。以前去还有道士收了山上的小黄朵儿的野菊花在此晒茶。
昨天去，道观正在扩建，后面堆了好多麻石，原来的茶室也不营业，收归道观做会议室之类的了。看简介，说是道教第23福地呢，以前从来没注意过：）
"
53,8,4.0,3.0,3.0,3.0,1284018960000,"2元的门票不算贵，虽然里面地方不大，倒也算是道家的标准配置了。外面的天台可以俯瞰湘江，我觉得是岳麓山看风景最好的地方了。想着带自己女友来吧，在那里看风景会有偶像剧的感觉。
"
138,9,3.0,3.0,3.0,2.0,1264255080000,"周日的时候和女友逛街,发现了这还有一家联惠家居,
进去逛了一下,看到一个台灯还不错,价格是79,
我不太确定这个高度是否合适,就先没买,
回家量了一下,正好,
今天就去买了.
结果给我拿灯的服务员面无表情告诉我,就这个样品,
没有新的了.
我试试好使,说那就买这个吧,
拿到收银台,服务员说,要塑料袋么,一个五毛,
收银的服务员也是面无表情甚至都不看我一眼,
我说买一个吧,不然我没法拿,结果就直接给我装塑料袋里面了,
我说这个等都没有纸盒的包装的么?服务员说没有.
我说那你们是怎么拿到店里来的?也是用这个塑料袋?
服务员没回答我的问题,就说:没有纸盒.
服务态度真差.
-----------无奈的分割线--------
写下这个点评是在上次点评之后不到两周的时间里.
上次买的灯不亮了,我用了还不到两周,平均每天使用时间不到两小时,
结果就不亮了.
拿去退货,店里所有的服务员一如既往的,一眼都不看我.
态度太差了,这不是我矫情吧?
"
144,10,4.0,3.0,3.0,3.0,1304644800000,"喜欢去他家看鞋子，一般和其他地方折扣一样，有时候力度还要大一些。而且款式和品牌比较齐全，又都是比较大众的，所以没有购物卡限制的时候都喜欢来这里看鞋子。但是衣服就没觉得很好。
"
146,10,3.0,3.0,2.0,2.0,1279269660000,"人气比开业的时候大增了不少，遇到打折的时候，力度真的可以。尤其是鞋子。
楼下的超市也是我的最爱，经常会遇到打折的商品，很划算。
"
151,11,3.0,2.0,2.0,2.0,1260980820000,"真应该佩服东百，屹立多年不倒。
我记得小时候，还没有改革开发，去东山一定要去东百。
开发后，直至今天，虽然东百属于国营的，但是大体上还能与时具进，所以没有步南方大厦后尘，值得庆幸。
"
157,11,3.0,2.0,4.0,3.0,1327675560000,"位于东山这家东百给我的印象还停留在旧式百货公司的年代，那时其实经常去越秀图书馆却很少进去，感觉里面的东西或许会很贵，但实际上某天终于进去才发现这里的东西算是货真价实吧，购物环境不算好，比不上现在许多的大商场，货品还算齐全，这里还会有些别的地方买不到的产品，服务很好，只是后来在等埋单的时候那蜂蜜柜台的营业员似乎有那么点黑sale。
"
162,11,3.0,2.0,3.0,2.0,1262702760000,"比较实在的一家百货公司，外面看似不上档次，其实里面所售货品跟那些装修豪华的百货楼一样，价钱实在一点。最重要是该店地处历史悠久的东山闹市，想重拾往日记忆时，便来这逛逛了。
"
168,11,2.0,2.0,2.0,2.0,1282142880000,"我记得点评过东百的，又给删除掉了。大众点评网的管理和发表自由等做法，我是有点意见的。
东百，老字号，是东山区的历史性地标。该地附近是X委，X军区，因此总有一种粤外交融的感觉。虽然装修更新过，但是呢，老店的感觉气氛还是很浓厚的。由于世居城西，因此好少去东百。可是每次去，都有很深刻的印象，例如小时候买电饭煲，是在一层楼上的柜台，望好边个，然后叫售货员去拿的，可能是货款太多的原因，我和父亲选好后，我们等了个售货员一个字有多，都未出来，只好走了，没想到我们准备落楼梯，才远远地见到她行出货房，不过我们还是走了。
还有一次，更印象深刻，当时读小学三年级，那个时候，91年，中秋什么的送月饼给老师，也没有那些今天功利的想法，只是很单纯的多谢老师教导而已。去东百的广州酒家销售柜台买月饼，送给老师后，那些老师就在办公室开了吃，点知道月饼的蛋黄发毛。更离谱的是，老师们的口，也真是五修的，或者说，这是社会的本质，吃了个发霉的月饼，周围唱，唱到我班上的同学同我讲，话我买了发毛的月饼比老师吃，黑心啊，之类的。当时呢，有个数学老师觉得我纪律差，对我意见很大，我也有份送给她，她也吃了。当然拉，老师是不会当住学生面讲的。但是通过一传，搞到我不好意思，家人也知道了，只好去莲香楼买过盒偷偷放在老师桌面。又五敢讲是自己送的，然后老师亲自来班上问，我也不敢说，真是尴尬死了。有同学见到这个细节了，后来过了快20年，同学聚会见番面，仲倾番当年的这个事情。说实在话，学生呢的确好纯真的，但是有时候觉得老师们把口又真是太什么了，那些八卦的小孩子也不懂事。最坏是那个源头拉，前几年曝光的发霉月饼，其实20年前就有了，不过我们当时觉得是新闻而已，现在，再正常不过了。
"
178,11,3.0,2.0,2.0,2.0,1268654940000,"細細個果時爸爸媽媽成日帶硪嚟E度行啦..所以都恏囿感情..
  不過E家已經無以前咁興旺啦..上麵賣零食噶都無乜秂去幫襯啦..
    過年果時去過..髮現都無咩買..
"
179,11,3.0,2.0,3.0,3.0,1295425740000,"老广州的骄傲，曾经小时候妈妈经常带我过来买衫，现在随着市场经济的发展，大百货开到周围都是，东百也变成原来的一半那么大。现在基本好少去买也了
"
181,11,4.0,4.0,3.0,3.0,1260704340000,"由于离家比较近，经常会去东山百货转转，买不到其他的也会去超市买些日用品。最近去的比较多的就是幼儿用品。那里的服务态度很好。商品也地道。环境也不错，比起其他那些熙熙攘攘的闹市来别有一番情趣。
"
184,11,5.0,3.0,4.0,3.0,1316188500000,"可以说从很小很小开始就来这里买东西了，一眨眼就20多年过去了，真是岁月如梭，东百也装修过很多次，但保持始终如一的是它商品质量的保证和服务态度的优秀，老字号不是那么容易当的，东百绝对信得过。
"
186,11,2.0,3.0,3.0,2.0,1269760320000,"小时候都不去天河城，只去东百
但是随着时间的流逝，东百不推陈出新，已经渐渐淡出人们的视野
现在我觉得连对面的屈臣氏都比东百红火。。。
哎，东百这样下去还能撑多久呢。。。
"
190,11,4.0,3.0,3.0,3.0,1262755200000,"岁末去海逛，给jgjp和自己都买了东西！
我的靴子真是不错，算下来才400多！
正好碰到买--减---
具体是忘记了，但是我回家一算大概我的东西有4.2折！
尤其是给我姨那对靴，打折价199还4者，才几十，简直疯掉了。到现在都觉得很抵！
经常去逛，这次收获最大。赞一个
"
193,11,4.0,2.0,3.0,3.0,1311844860000,"东百是广州的百货业里的老牌子啦，当年在全国都叮噹响的品牌，只是近年的风头逐渐被一些旧伙伴或后起之秀盖过了。
虽然规模没有大起来，但这里的生意还是挺不错的，一是老街坊支持，二也是得益于地铁，地点也好，在署前路（数钱路）哪！能不赚吗，呵。。。。
但停车不方便是硬伤，没办法，那个年代广州都没几辆车，没考虑到今天汽车跟人差不多多了。
"
197,11,3.0,2.0,2.0,2.0,1270626960000,"广州其中一间老式的百货楼~~同上下九的妇幼差五多~~里到五大,买的也五平~~不过可以撑得甘耐,真是算几好的拉~~不过它附近有条所谓的老鼠街,果到的也平好多啊~~但是如果是有也买,或者买买电器的,我一般会系广百或者老牌百货到买,更有保证~~~
"
198,11,3.0,2.0,2.0,3.0,1324123680000,"很古早味的百货大楼
虽然环境很旧，但是喜欢这种感觉，带有一点点小时候回忆的味道
虽然我不是广州人，虽然这不是我小时候回忆的一部分，但是是类似的部分
家里小镇的百货大楼被拆了，很久很久没有这种感觉了
售货员是清一色的老广州（大概是）
服务态度，比较地道，怎么说呢，带有邻里之间拉家常的感觉
广州第一间让我有熟悉感觉的百货大楼
"
199,11,3.0,2.0,3.0,3.0,1316137380000,"以前经常来，在本地人中很有名气，与新大新齐名，不过现在我连锁百货巨头侵蚀市场，东百变得有点落泊。
总管如此，很多本土70前出世的人还是会来这里购物的，因这里有点有点怀旧情怀。
"
200,11,4.0,2.0,3.0,2.0,1261033860000,"目前少有的一间国营百货，平时睇距客流都吾算好我，特别系依家，其它商店越来越多，去果度D人就更加少佐，不过都会有好多D老广州去果度买也，都经营佐甘多年，目前来讲都系正常营业，都算得上系比较有实力罗
"
201,11,3.0,3.0,3.0,3.0,1313933760000,"东山百货大楼,就系署前路，以前我都几钟意来这度买野的，特别系某宝宝的润肤霜之类的，这度比较多，而且价格比较实惠，交通方便也很便利，几好的～
"
202,11,3.0,2.0,2.0,2.0,1284172140000,"算是比较有年头的综合性百货商场了
感觉这里的衣服都比较沉闷的感觉，不知是不是也和整体的布置有关
逛一下就觉得能入眼的东东不是太多，现在基本不太逛了
"
203,11,4.0,3.0,4.0,3.0,1262157600000,"东百百货，我经常都会同我奶奶一起去物的，家里的电器与电饭煲等几乎都是在这里买的，买了这么多，觉得最超值的就是便携式的热水瓶，用起来真的很实用，价格虽然有点贵，要300元一个但是觉得实用！那里的服务都挺不错的！
"
205,11,3.0,2.0,3.0,2.0,1316502840000,"系广州都几耐噶啦，家阵望上去觉得有点残旧。产品，几好噶，不过价钱不是好抵。好多时会有促销活动，不过都系8折或者9折，吸引力不大
"
206,11,3.0,2.0,2.0,2.0,1267199760000,"属于广州的一间老字号的百货商店，年代久远，方便东山一带的居民购物，虽然现在那边都多了许多商场，但是东山百货大楼系老一代的广州人心中的地位系无法取代的。
呢度的物品应有尽有，连一D系大商场都找唔翻的国产名牌商品，反而系呢度就可以揾得到，比如蜂花洗护系列，又或者雪花膏、花露水等产品，有可以勾起老一辈广州人的记忆啦。
不过，现在东百都开始改变经营模式，无计啦，时代在变啊嘛，希望佢变得更加好啦。
"
207,11,3.0,2.0,2.0,2.0,1290677520000,"真系好旧，不过位于老城区，还叫得佐百货大楼，肯定已经历史久远咯
经过这边的时候一般都会在门口看到有一些特价促销款的，就我个人感觉，买一些上了年纪的阿姨装，品牌打折款，童装，棉被，好平实的品牌鞋，选择这里还是不错的，起码也是有一定的品质保障。
之前在这里买过鞋，质量OK。朋友买过羽绒，5折购入，感觉都几划算。
但是一般情况下，上到2楼就没有再上一层的欲望了，因为日常生活类的商品比一般的商品要贵，促销的产品少，摆放也很窄很乱，sales无咁热情
"
208,11,4.0,3.0,4.0,3.0,1291124340000,"老字号，已经存在好耐啦，上一辈人会经常去，感觉都算唔错…………
但宜家太多新既行街胜地啦，所以呢D老字号都慢慢淡出舞台啦，不过都希望广州能保留呢D甘经典既百货公司啦……
"
209,11,4.0,3.0,3.0,3.0,1268979660000,"小时候这头最最有名的百货商店之一啊，现在就不要提了，不过很高兴它还能坚持到现在，希望它一直坚持下去，最好来个小小创新，以国外那个“老佛爷”为榜样好好活着啊。。。呵呵，老土的说，它真是伴着我长大的啊，东湖公园、东山百货都是小时候附近仅有的娱乐场所，记得那时候很流行吃完晚饭出来散步，我和老爸的标准路线就是逛啊逛啊逛进东百，进去吹吹当时只有公共场所才可能安装的空调，买包烟，买个雪糕，然后就心满意足的逛回家里。记得那时的最深印象是，东百真的很大气，它家开冷气那些冷风一直往大门外散开，可爽了。哈。对它的感情真不一般，虽然现在已经极少在这里买东西了。
"
210,11,3.0,3.0,3.0,3.0,1262276280000,"因为就在单位对面，所以不少同事吃完饭会走过去爬上七楼再走下来当散步哦！这里的商品不算很多，但胜在价廉物美，所以如果有合适的商品能在这里买是很不错的选择！它的家电是很微利的，甚至比专卖的国美还要便宜呢！逢周三是会员特价日，来采购的人就特别多，凭会员卡买日用食品会很划算！喜欢！
"
211,11,5.0,5.0,5.0,5.0,1286278440000,"中秋去拿月饼，看到里面概野真系五贵，而且价钱好实在，质量都五错，好多时都比一般超市平，而且服务几好，几中意啊，而且又五会好似广百甘多人，几好，系去买野概好地方
"
212,11,3.0,3.0,3.0,3.0,1315469940000,"东山百货大楼，以前系好有名的，依加好像越做越少人行啦，有时行过，都见到门口摆满捉销的，以此来吸引客人，睇左下，促销果D又真的几便下的。
"
213,11,3.0,2.0,3.0,3.0,1292341260000,"这就是曾经的“东百”，虽然现在还是叫做东山百货大楼，但是我想它已经和“东山”一样，早已物是人非了，现在的东百恐怕已经只是一个供附近居民解决日常生活消费的地方了。                                                     
     东百的硬件条件决定了这里做百货基本上没什么大的发展了，所以，我觉得这里不如转行做完全的超级商场算了，附近居民区密集。
"
214,11,2.0,1.0,2.0,2.0,1288617780000,"这么旧的店，早点卖了算了。产品旧、装修旧、设施旧、配套旧。
去这里还不如去马路口对面的好又多，想买贵点的也可以坐地铁去天河城。就算是街坊不方便走远路，也可以把这里改成百佳啊。
"
215,11,4.0,3.0,4.0,3.0,1292329920000,"又是一家老字号百货
最近搞特价啊！
买280 送160~
很多都好值噢~ 
不过千万别盲目买
有写货是提高了价在打折的啊~
"
216,11,4.0,2.0,3.0,3.0,1326673800000,"在广州开了很久的老百货店, 店的规模不大, 地处东山口商圈，交通便利,，主要走的是亲民路线, 应该是做熟客街坊生意居多吧，价格比广百、新大新等要优惠些,。很佩服他家在竞争激烈的环境下,，依然在东山口经营了二十多年，难能可贵。每次路过他家能都看到他家门口摆了很多商品在促销,，大多数是阿姨级的售货员在推销。光顾最多的是他家的X意服装专柜，跟专柜营业员熟络， 每次专柜有促销活动就会发短信给我，我便尽可能快的赶过去大淘一通，经常是斩获三五件衣服回来，却只花原价30%价格左右，衣服既时尚又超值，很满意。
"
217,11,4.0,3.0,3.0,3.0,1311929700000,"比较老牌的百货商店，位于署前路，对面是旧东山区政府，现在的图书馆，地方不是很大，但各种产品都有，感觉衣服和鞋子比较老式，适合中年阿姨去
"
218,11,3.0,3.0,3.0,2.0,1302951900000,"我每天上班都路过东百，我觉得它都是靠打折旗号
来吸引附近的师奶，门口那里每天都摆满了高档的
促销货，衣服鞋子当场就在路边试穿起来了，o(╯□╰)o
"
219,11,3.0,3.0,3.0,3.0,1314436440000,"东山百货大楼很多年前甚为威风，但是这么多年了，已经大不如前了，不过这样也不能怪这里的经营者，毕竟硬件就是那样，再怎么努力也成效不大，毕竟东百现在还可以撑下来到现在啊，其他很多的X百早就不知道倒闭多少年了。                                                                            
       现在我去这里无非就是两个目的，第一就是在这里买点零食之类的，这个倒是还可以，起码在价格上来说这里还是有些优势的，但是好像没见过有这里的购物卡啊。第二就是这里的黄金铺子，这里收黄金倒是有些名气了，很多人都来这里，但是这里的黄金饰品就确实有些落后，而且很多纪念币之类的东西这里都没有啊。                                                                                            
       东百楼上现在卖什么我就不知道了，多少年都没上去过了。
"
220,12,4.0,2.0,3.0,3.0,1292747400000,"老字号啦，BB用品比较多比较齐全，质量都有保证
而且价钱比广百稍平D
环境就麻麻地啦，比较逼同埋有D压逼感，人又多啊
不过买BB用品都喺中意呢度买
"
232,12,3.0,2.0,2.0,2.0,1301980260000,"妇儿商店，以前的确是国营的商店，买的也是妇幼儿商品，现在已经变成了一个综合商场，一楼有超市阿金铺阿，化妆品阿，吃的之类，客流量很大，看来大型商店还是有很多人追捧的。
如果上二楼的话就会看到很多买衣服的，而且以妇女性的衣服居多。上去几次看了，感觉衣服的款式很老旧，送给我妈妈也是属于不会穿的那种老旧款式，那时我就想搞什么阿？
二楼除了女性衣服还有卖少儿玩具的，不过卖的范围好像越来越少，生意不旺的缘故吧，感觉还是一楼的商品比较实在一点。
"
236,12,3.0,2.0,3.0,2.0,1289545260000,"也不是只卖妇女儿童的东西啦，很多都有得卖的，总类还是很齐全的说，有些老的品牌在这里也照样能找到，这个很不错，我就喜欢这点，不过那些售货员阿姨的态度……呃……大家知道的
"
237,12,4.0,4.0,3.0,3.0,1258787040000,"去上下九，有需要时都进去看。
说起来也好笑，在隔壁荔都酒家吃饭，当时天热开冷气，小朋友觉得好冷，又没什
么衣服，想了想，就去隔壁妇儿商场买了件衣服给小朋友穿。
看的最多就是儿童衣服专柜了，特价的挺划算，不过正价也都有买，并不是专门买
特价的。
一楼很多有特价场，有卖日用品的，有卖衣服的，好多。
"
250,12,3.0,2.0,2.0,2.0,1311068460000,"妇女儿童用品公司就系上下九!
都几出名下噶.  哩度人流量大,都几多人系里面买d日用品甘噶
店面仲成日搞促销活动,有时都几抵下噶
"
